asn1,asn2,asn1RIR,asn2RIR,rel
33838,41004,RIPE,RIPE,p2p
33838,42763,RIPE,RIPE,p2p
33838,42914,RIPE,RIPE,p2p
33838,43372,RIPE,RIPE,p2p
33838,43531,RIPE,RIPE,p2p
33838,48424,RIPE,RIPE,p2p
33838,50599,RIPE,RIPE,p2p
33838,57665,RIPE,RIPE,p2p
33838,57723,RIPE,RIPE,p2p
33838,60191,RIPE,RIPE,p2p
33838,196729,RIPE,RIPE,p2p
33838,197724,RIPE,RIPE,p2p
33838,198591,RIPE,RIPE,p2p
33838,198984,RIPE,RIPE,p2p
33838,199524,RIPE,RIPE,p2p
33838,199980,RIPE,RIPE,p2p
33838,202050,RIPE,RIPE,p2p
33838,206579,RIPE,RIPE,p2p
33838,207119,RIPE,RIPE,p2p
33842,34288,RIPE,RIPE,p2p
33842,34781,RIPE,RIPE,p2p
33842,38880,RIPE,APNIC,p2p
33842,47872,RIPE,RIPE,p2p
33842,51185,RIPE,RIPE,p2p
33842,52320,RIPE,LACNIC,p2p
33843,3186,RIPE,RIPE,p2c
33843,37497,RIPE,AFRINIC,p2p
33843,51185,RIPE,RIPE,p2p
33845,49605,RIPE,RIPE,p2p
33871,5473,RIPE,RIPE,p2c
33871,34288,RIPE,RIPE,p2p
33871,38880,RIPE,APNIC,p2p
33871,41617,RIPE,RIPE,p2p
33871,51185,RIPE,RIPE,p2p
33873,37497,RIPE,AFRINIC,p2p
33874,57435,RIPE,RIPE,p2c
33886,47872,RIPE,RIPE,p2p
33886,49605,RIPE,RIPE,p2p
33891,8878,RIPE,RIPE,p2c
33891,15701,RIPE,RIPE,p2c
33891,29298,RIPE,RIPE,p2c
33891,29670,RIPE,RIPE,p2c
33891,34066,RIPE,RIPE,p2p
33891,34087,RIPE,RIPE,p2p
33891,34288,RIPE,RIPE,p2p
33891,34502,RIPE,RIPE,p2c
33891,34594,RIPE,RIPE,p2p
33891,34746,RIPE,RIPE,p2p
33891,34781,RIPE,RIPE,p2p
33891,34790,RIPE,RIPE,p2p
33891,34895,RIPE,RIPE,p2c
33891,34967,RIPE,RIPE,p2p
33891,35028,RIPE,RIPE,p2p
33891,35228,RIPE,RIPE,p2p
33891,35906,RIPE,ARIN,p2p
33891,36944,RIPE,AFRINIC,p2p
33891,37009,RIPE,AFRINIC,p2p
33891,37271,RIPE,AFRINIC,p2p
33891,37349,RIPE,AFRINIC,p2p
33891,37613,RIPE,AFRINIC,p2p
33891,38193,RIPE,APNIC,p2p
33891,38623,RIPE,APNIC,p2p
33891,39138,RIPE,RIPE,p2c
33891,39180,RIPE,RIPE,p2p
33891,39637,RIPE,RIPE,p2p
33891,39671,RIPE,RIPE,p2c
33891,39878,RIPE,RIPE,p2c
33891,40596,RIPE,ARIN,p2p
33891,40676,RIPE,ARIN,p2p
33891,41041,RIPE,RIPE,p2p
33891,41354,RIPE,RIPE,p2p
33891,41549,RIPE,RIPE,p2p
33891,42008,RIPE,RIPE,p2c
33891,42263,RIPE,RIPE,p2c
33891,42385,RIPE,RIPE,p2p
33891,42456,RIPE,RIPE,p2p
33891,42473,RIPE,RIPE,p2p
33891,42871,RIPE,RIPE,p2c
33891,43341,RIPE,RIPE,p2c
33891,43727,RIPE,RIPE,p2p
33891,44034,RIPE,RIPE,p2p
33891,44581,RIPE,RIPE,p2p
33891,44684,RIPE,RIPE,p2p
33891,44824,RIPE,RIPE,p2p
33891,45706,RIPE,APNIC,p2p
33891,45727,RIPE,APNIC,p2p
33891,45845,RIPE,APNIC,p2p
33891,45899,RIPE,APNIC,p2p
33891,46786,RIPE,ARIN,p2p
33891,47065,RIPE,ARIN,p2p
33891,47155,RIPE,RIPE,p2p
33891,47264,RIPE,RIPE,p2p
33891,47447,RIPE,RIPE,p2p
33891,47815,RIPE,RIPE,p2c
33891,47836,RIPE,RIPE,p2p
33891,48345,RIPE,RIPE,p2p
33891,48943,RIPE,RIPE,p2p
33891,49232,RIPE,RIPE,p2p
33891,49289,RIPE,RIPE,p2p
33891,49405,RIPE,RIPE,p2p
33891,49435,RIPE,RIPE,p2c
33891,49535,RIPE,RIPE,p2p
33891,49544,RIPE,RIPE,p2p
33891,49931,RIPE,RIPE,p2p
33891,50023,RIPE,RIPE,p2p
33891,50316,RIPE,RIPE,p2p
33891,50821,RIPE,RIPE,p2p
33891,50873,RIPE,RIPE,p2c
33891,51043,RIPE,RIPE,p2p
33891,51184,RIPE,RIPE,p2p
33891,51391,RIPE,RIPE,p2p
33891,51603,RIPE,RIPE,p2p
33891,51823,RIPE,RIPE,p2p
33891,55195,RIPE,ARIN,p2p
33891,55329,RIPE,APNIC,p2p
33891,55658,RIPE,APNIC,p2p
33891,55669,RIPE,APNIC,p2p
33891,56665,RIPE,RIPE,p2p
33891,56730,RIPE,RIPE,p2p
33891,57208,RIPE,RIPE,p2p
33891,57653,RIPE,RIPE,p2p
33891,57976,RIPE,RIPE,p2p
33891,58073,RIPE,RIPE,p2c
33891,58273,RIPE,RIPE,p2p
33891,58291,RIPE,RIPE,p2p
33891,58511,RIPE,APNIC,p2p
33891,58599,RIPE,APNIC,p2p
33891,59455,RIPE,RIPE,p2p
33891,59659,RIPE,RIPE,p2p
33891,59865,RIPE,RIPE,p2p
33891,59898,RIPE,RIPE,p2c
33891,59970,RIPE,RIPE,p2p
33891,60205,RIPE,RIPE,p2p
33891,60294,RIPE,RIPE,p2p
33891,60729,RIPE,RIPE,p2c
33891,61081,RIPE,RIPE,p2p
33891,61323,RIPE,RIPE,p2p
33891,61333,RIPE,RIPE,p2p
33891,61337,RIPE,RIPE,p2p
33891,62035,RIPE,RIPE,p2c
33891,62227,RIPE,RIPE,p2p
33891,62955,RIPE,ARIN,p2p
33891,63113,RIPE,ARIN,p2p
33891,64096,RIPE,APNIC,p2p
33891,64396,RIPE,RIPE,p2p
33891,64463,RIPE,RIPE,p2p
33891,131321,RIPE,APNIC,p2p
33891,132602,RIPE,APNIC,p2p
33891,136620,RIPE,APNIC,p2p
33891,197156,RIPE,RIPE,p2p
33891,197617,RIPE,RIPE,p2p
33891,197898,RIPE,RIPE,p2p
33891,198228,RIPE,RIPE,p2p
33891,198849,RIPE,RIPE,p2p
33891,198967,RIPE,RIPE,p2c
33891,199670,RIPE,RIPE,p2p
33891,199790,RIPE,RIPE,p2p
33891,200507,RIPE,RIPE,p2p
33891,200781,RIPE,RIPE,p2p
33891,200924,RIPE,RIPE,p2c
33891,201277,RIPE,RIPE,p2p
33891,201473,RIPE,RIPE,p2p
33891,201988,RIPE,RIPE,p2p
33891,202120,RIPE,RIPE,p2p
33891,202928,RIPE,RIPE,p2p
33891,202932,RIPE,RIPE,p2p
33891,202953,RIPE,RIPE,p2p
33891,203507,RIPE,RIPE,p2c
33891,203568,RIPE,RIPE,p2p
33891,203779,RIPE,RIPE,p2p
33891,203923,RIPE,RIPE,p2p
33891,203924,RIPE,RIPE,p2c
33891,203969,RIPE,RIPE,p2p
33891,204073,RIPE,RIPE,p2c
33891,205402,RIPE,RIPE,p2p
33891,205916,RIPE,RIPE,p2p
33891,206231,RIPE,RIPE,p2c
33891,206347,RIPE,RIPE,p2p
33891,206564,RIPE,RIPE,p2c
33891,206583,RIPE,RIPE,p2c
33891,206999,RIPE,RIPE,p2p
33891,207044,RIPE,RIPE,p2p
33891,327814,RIPE,AFRINIC,p2p
33891,394354,RIPE,ARIN,p2p
33904,41617,RIPE,RIPE,p2p
33915,37497,RIPE,AFRINIC,p2p
33915,51062,RIPE,RIPE,p2c
33915,60719,RIPE,RIPE,p2c
33915,206475,RIPE,RIPE,p2c
33920,34066,RIPE,RIPE,p2p
33920,34967,RIPE,RIPE,p2p
33920,35028,RIPE,RIPE,p2p
33920,35228,RIPE,RIPE,p2p
33920,35432,RIPE,RIPE,p2p
33920,35574,RIPE,RIPE,p2p
33920,36944,RIPE,AFRINIC,p2p
33920,37239,RIPE,AFRINIC,p2p
33920,37349,RIPE,AFRINIC,p2p
33920,37363,RIPE,AFRINIC,p2p
33920,37468,RIPE,AFRINIC,p2p
33920,37497,RIPE,AFRINIC,p2p
33920,37564,RIPE,AFRINIC,p2p
33920,37680,RIPE,AFRINIC,p2p
33920,38808,RIPE,APNIC,p2p
33920,39120,RIPE,RIPE,p2p
33920,39326,RIPE,RIPE,p2p
33920,40676,RIPE,ARIN,p2p
33920,41354,RIPE,RIPE,p2p
33920,43545,RIPE,RIPE,p2p
33920,44356,RIPE,RIPE,p2p
33920,44503,RIPE,RIPE,p2p
33920,47254,RIPE,RIPE,p2p
33920,47264,RIPE,RIPE,p2p
33920,47447,RIPE,RIPE,p2p
33920,47872,RIPE,RIPE,p2p
33920,50304,RIPE,RIPE,p2p
33920,50823,RIPE,RIPE,p2p
33920,51185,RIPE,RIPE,p2p
33920,51603,RIPE,RIPE,p2p
33920,51823,RIPE,RIPE,p2p
33920,54994,RIPE,ARIN,p2p
33920,55195,RIPE,ARIN,p2p
33920,56444,RIPE,RIPE,p2p
33920,57653,RIPE,RIPE,p2p
33920,59439,RIPE,RIPE,p2p
33920,59659,RIPE,RIPE,p2p
33920,60011,RIPE,RIPE,p2p
33920,60205,RIPE,RIPE,p2p
33920,60800,RIPE,RIPE,p2p
33920,61323,RIPE,RIPE,p2p
33920,62227,RIPE,RIPE,p2p
33920,62955,RIPE,ARIN,p2p
33920,64049,RIPE,APNIC,p2p
33920,133372,RIPE,APNIC,p2p
33920,136620,RIPE,APNIC,p2p
33920,196844,RIPE,RIPE,p2p
33920,197898,RIPE,RIPE,p2p
33920,200507,RIPE,RIPE,p2p
33920,200781,RIPE,RIPE,p2p
33920,201277,RIPE,RIPE,p2p
33920,201473,RIPE,RIPE,p2p
33920,203231,RIPE,RIPE,p2p
33920,203568,RIPE,RIPE,p2p
33920,203724,RIPE,RIPE,p2p
33920,205402,RIPE,RIPE,p2p
33920,206347,RIPE,RIPE,p2p
33920,206405,RIPE,RIPE,p2p
33920,206934,RIPE,RIPE,p2p
33920,206999,RIPE,RIPE,p2p
33920,207044,RIPE,RIPE,p2p
33920,327814,RIPE,AFRINIC,p2p
33930,34224,RIPE,RIPE,p2p
33930,34781,RIPE,RIPE,p2p
33930,49605,RIPE,RIPE,p2p
33941,34066,RIPE,RIPE,p2p
33941,34967,RIPE,RIPE,p2p
33941,35028,RIPE,RIPE,p2p
33941,35228,RIPE,RIPE,p2p
33941,35574,RIPE,RIPE,p2p
33941,36944,RIPE,AFRINIC,p2p
33941,37239,RIPE,AFRINIC,p2p
33941,37282,RIPE,AFRINIC,p2p
33941,37349,RIPE,AFRINIC,p2p
33941,37363,RIPE,AFRINIC,p2p
33941,37468,RIPE,AFRINIC,p2p
33941,37497,RIPE,AFRINIC,p2p
33941,37564,RIPE,AFRINIC,p2p
33941,37680,RIPE,AFRINIC,p2p
33941,38808,RIPE,APNIC,p2p
33941,39120,RIPE,RIPE,p2p
33941,40676,RIPE,ARIN,p2p
33941,41354,RIPE,RIPE,p2p
33941,43545,RIPE,RIPE,p2p
33941,44356,RIPE,RIPE,p2p
33941,44503,RIPE,RIPE,p2p
33941,47254,RIPE,RIPE,p2p
33941,47264,RIPE,RIPE,p2p
33941,47447,RIPE,RIPE,p2p
33941,47872,RIPE,RIPE,p2p
33941,50304,RIPE,RIPE,p2p
33941,50823,RIPE,RIPE,p2p
33941,51185,RIPE,RIPE,p2p
33941,51603,RIPE,RIPE,p2p
33941,51823,RIPE,RIPE,p2p
33941,54994,RIPE,ARIN,p2p
33941,55195,RIPE,ARIN,p2p
33941,56444,RIPE,RIPE,p2p
33941,57653,RIPE,RIPE,p2p
33941,59439,RIPE,RIPE,p2p
33941,59659,RIPE,RIPE,p2p
33941,60011,RIPE,RIPE,p2p
33941,60205,RIPE,RIPE,p2p
33941,60800,RIPE,RIPE,p2p
33941,61323,RIPE,RIPE,p2p
33941,62227,RIPE,RIPE,p2p
33941,62955,RIPE,ARIN,p2p
33941,64049,RIPE,APNIC,p2p
33941,133372,RIPE,APNIC,p2p
33941,136620,RIPE,APNIC,p2p
33941,196844,RIPE,RIPE,p2p
33941,197898,RIPE,RIPE,p2p
33941,200507,RIPE,RIPE,p2p
33941,200781,RIPE,RIPE,p2p
33941,201277,RIPE,RIPE,p2p
33941,201473,RIPE,RIPE,p2p
33941,203231,RIPE,RIPE,p2p
33941,203568,RIPE,RIPE,p2p
33941,203724,RIPE,RIPE,p2p
33941,205402,RIPE,RIPE,p2p
33941,206347,RIPE,RIPE,p2p
33941,206405,RIPE,RIPE,p2p
33941,206934,RIPE,RIPE,p2p
33941,206999,RIPE,RIPE,p2p
33941,207044,RIPE,RIPE,p2p
33941,327814,RIPE,AFRINIC,p2p
33951,197091,RIPE,RIPE,p2p
33965,49605,RIPE,RIPE,p2p
33965,57676,RIPE,RIPE,p2c
33965,206137,RIPE,RIPE,p2c
33967,59581,RIPE,RIPE,p2c
33986,37497,RIPE,AFRINIC,p2p
33986,42708,RIPE,RIPE,p2p
33991,43035,RIPE,RIPE,p2c
33991,50439,RIPE,RIPE,p2c
33991,51308,RIPE,RIPE,p2c
34002,34781,RIPE,RIPE,p2p
34002,49605,RIPE,RIPE,p2p
34006,34781,RIPE,RIPE,p2p
34006,49605,RIPE,RIPE,p2p
34006,205633,RIPE,RIPE,p2c
34019,12654,RIPE,RIPE,p2c
34019,25057,RIPE,RIPE,p2c
34019,37497,RIPE,AFRINIC,p2p
34038,49533,RIPE,RIPE,p2c
34056,41722,RIPE,RIPE,p2p
34056,49139,RIPE,RIPE,p2c
34056,50560,RIPE,RIPE,p2c
34056,205673,RIPE,RIPE,p2c
34058,47872,RIPE,RIPE,p2p
34066,34177,RIPE,RIPE,p2p
34066,34224,RIPE,RIPE,p2p
34066,34245,RIPE,RIPE,p2p
34066,34270,RIPE,RIPE,p2p
34066,34288,RIPE,RIPE,p2p
34066,34309,RIPE,RIPE,p2p
34066,34407,RIPE,RIPE,p2p
34066,34442,RIPE,RIPE,p2p
34066,34555,RIPE,RIPE,p2p
34066,34655,RIPE,RIPE,p2p
34066,34695,RIPE,RIPE,p2p
34066,34746,RIPE,RIPE,p2p
34066,34768,RIPE,RIPE,p2p
34066,34790,RIPE,RIPE,p2p
34066,34934,RIPE,RIPE,p2p
34066,34967,RIPE,RIPE,p2p
34066,35028,RIPE,RIPE,p2p
34066,35180,RIPE,RIPE,p2p
34066,35228,RIPE,RIPE,p2p
34066,35266,RIPE,RIPE,p2p
34066,35297,RIPE,RIPE,p2p
34066,35399,RIPE,RIPE,p2p
34066,35432,RIPE,RIPE,p2p
34066,35551,RIPE,RIPE,p2p
34066,35574,RIPE,RIPE,p2p
34066,35799,RIPE,RIPE,p2p
34066,35826,RIPE,RIPE,p2p
34066,35834,RIPE,RIPE,p2p
34066,36131,RIPE,ARIN,p2p
34066,36236,RIPE,ARIN,p2p
34066,36351,RIPE,ARIN,p2p
34066,36902,RIPE,AFRINIC,p2p
34066,36944,RIPE,AFRINIC,p2p
34066,36994,RIPE,AFRINIC,p2p
34066,37009,RIPE,AFRINIC,p2p
34066,37054,RIPE,AFRINIC,p2p
34066,37100,RIPE,AFRINIC,p2p
34066,37122,RIPE,AFRINIC,p2p
34066,37179,RIPE,AFRINIC,p2p
34066,37239,RIPE,AFRINIC,p2p
34066,37273,RIPE,AFRINIC,p2p
34066,37282,RIPE,AFRINIC,p2p
34066,37349,RIPE,AFRINIC,p2p
34066,37353,RIPE,AFRINIC,p2p
34066,37363,RIPE,AFRINIC,p2p
34066,37468,RIPE,AFRINIC,p2p
34066,37497,RIPE,AFRINIC,p2p
34066,37564,RIPE,AFRINIC,p2p
34066,37613,RIPE,AFRINIC,p2p
34066,37662,RIPE,AFRINIC,p2p
34066,37680,RIPE,AFRINIC,p2p
34066,38040,RIPE,APNIC,p2p
34066,38082,RIPE,APNIC,p2p
34066,38182,RIPE,APNIC,p2p
34066,38719,RIPE,APNIC,p2p
34066,38808,RIPE,APNIC,p2p
34066,38880,RIPE,APNIC,p2p
34066,39063,RIPE,RIPE,p2p
34066,39120,RIPE,RIPE,p2p
34066,39122,RIPE,RIPE,p2p
34066,39179,RIPE,RIPE,p2p
34066,39202,RIPE,RIPE,p2p
34066,39356,RIPE,RIPE,p2p
34066,39386,RIPE,RIPE,p2p
34066,39522,RIPE,RIPE,p2p
34066,39537,RIPE,RIPE,p2p
34066,39651,RIPE,RIPE,p2p
34066,39905,RIPE,RIPE,p2p
34066,39915,RIPE,RIPE,p2p
34066,40627,RIPE,ARIN,p2p
34066,40676,RIPE,ARIN,p2p
34066,41000,RIPE,RIPE,p2p
34066,41230,RIPE,RIPE,p2p
34066,41354,RIPE,RIPE,p2p
34066,41552,RIPE,RIPE,p2p
34066,41678,RIPE,RIPE,p2p
34066,41690,RIPE,RIPE,p2p
34066,41695,RIPE,RIPE,p2p
34066,41811,RIPE,RIPE,p2p
34066,41847,RIPE,RIPE,p2p
34066,42004,RIPE,RIPE,p2p
34066,42010,RIPE,RIPE,p2p
34066,42040,RIPE,RIPE,p2p
34066,42044,RIPE,RIPE,p2p
34066,42228,RIPE,RIPE,p2p
34066,42344,RIPE,RIPE,p2p
34066,42353,RIPE,RIPE,p2p
34066,42473,RIPE,RIPE,p2p
34066,42543,RIPE,RIPE,p2p
34066,42689,RIPE,RIPE,p2p
34066,42831,RIPE,RIPE,p2p
34066,43013,RIPE,RIPE,p2p
34066,43323,RIPE,RIPE,p2p
34066,43350,RIPE,RIPE,p2p
34066,43404,RIPE,RIPE,p2p
34066,43545,RIPE,RIPE,p2p
34066,43996,RIPE,RIPE,p2p
34066,44020,RIPE,RIPE,p2p
34066,44050,RIPE,RIPE,p2p
34066,44356,RIPE,RIPE,p2p
34066,44503,RIPE,RIPE,p2p
34066,44611,RIPE,RIPE,p2p
34066,44646,RIPE,RIPE,p2p
34066,44684,RIPE,RIPE,p2p
34066,44735,RIPE,RIPE,p2p
34066,44981,RIPE,RIPE,p2p
34066,45352,RIPE,APNIC,p2p
34066,45474,RIPE,APNIC,p2p
34066,46786,RIPE,ARIN,p2p
34066,47254,RIPE,RIPE,p2p
34066,47264,RIPE,RIPE,p2p
34066,47447,RIPE,RIPE,p2p
34066,47474,RIPE,RIPE,p2p
34066,47480,RIPE,RIPE,p2p
34066,47541,RIPE,RIPE,p2p
34066,47622,RIPE,RIPE,p2p
34066,47631,RIPE,RIPE,p2p
34066,47704,RIPE,RIPE,p2p
34066,47762,RIPE,RIPE,p2p
34066,47869,RIPE,RIPE,p2p
34066,47872,RIPE,RIPE,p2p
34066,47998,RIPE,RIPE,p2p
34066,47999,RIPE,RIPE,p2p
34066,48101,RIPE,RIPE,p2p
34066,48519,RIPE,RIPE,p2p
34066,48526,RIPE,RIPE,p2p
34066,49289,RIPE,RIPE,p2p
34066,49344,RIPE,RIPE,p2p
34066,49375,RIPE,RIPE,p2p
34066,49415,RIPE,RIPE,p2p
34066,49505,RIPE,RIPE,p2p
34066,49544,RIPE,RIPE,p2p
34066,49572,RIPE,RIPE,p2p
34066,49605,RIPE,RIPE,p2p
34066,50056,RIPE,RIPE,p2p
34066,50245,RIPE,RIPE,p2p
34066,50304,RIPE,RIPE,p2p
34066,50311,RIPE,RIPE,p2p
34066,50316,RIPE,RIPE,p2p
34066,50468,RIPE,RIPE,p2p
34066,50823,RIPE,RIPE,p2p
34066,50957,RIPE,RIPE,p2p
34066,51028,RIPE,RIPE,p2p
34066,51043,RIPE,RIPE,p2p
34066,51055,RIPE,RIPE,p2p
34066,51185,RIPE,RIPE,p2p
34066,51297,RIPE,RIPE,p2p
34066,51409,RIPE,RIPE,p2p
34066,51468,RIPE,RIPE,p2p
34066,51561,RIPE,RIPE,p2p
34066,51603,RIPE,RIPE,p2p
34066,51823,RIPE,RIPE,p2p
34066,51918,RIPE,RIPE,p2p
34066,51945,RIPE,RIPE,p2p
34066,52075,RIPE,RIPE,p2p
34066,52320,RIPE,LACNIC,p2p
34066,54994,RIPE,ARIN,p2p
34066,55195,RIPE,ARIN,p2p
34066,55819,RIPE,APNIC,p2p
34066,56329,RIPE,RIPE,p2p
34066,56444,RIPE,RIPE,p2p
34066,56460,RIPE,RIPE,p2p
34066,56478,RIPE,RIPE,p2p
34066,56595,RIPE,RIPE,p2p
34066,56704,RIPE,RIPE,p2p
34066,56730,RIPE,RIPE,p2p
34066,56990,RIPE,RIPE,p2p
34066,57099,RIPE,RIPE,p2p
34066,57119,RIPE,RIPE,p2p
34066,57315,RIPE,RIPE,p2p
34066,57356,RIPE,RIPE,p2p
34066,57463,RIPE,RIPE,p2p
34066,57653,RIPE,RIPE,p2p
34066,58226,RIPE,RIPE,p2p
34066,58273,RIPE,RIPE,p2p
34066,58511,RIPE,APNIC,p2p
34066,59318,RIPE,APNIC,p2p
34066,59410,RIPE,RIPE,p2p
34066,59439,RIPE,RIPE,p2p
34066,59455,RIPE,RIPE,p2p
34066,59605,RIPE,RIPE,p2p
34066,59659,RIPE,RIPE,p2p
34066,59701,RIPE,RIPE,p2p
34066,59933,RIPE,RIPE,p2p
34066,60011,RIPE,RIPE,p2p
34066,60171,RIPE,RIPE,p2p
34066,60205,RIPE,RIPE,p2p
34066,60447,RIPE,RIPE,p2p
34066,60610,RIPE,RIPE,p2p
34066,60800,RIPE,RIPE,p2p
34066,60868,RIPE,RIPE,p2p
34066,61049,RIPE,RIPE,p2p
34066,61081,RIPE,RIPE,p2p
34066,61124,RIPE,RIPE,p2p
34066,61215,RIPE,RIPE,p2p
34066,61231,RIPE,RIPE,p2p
34066,61323,RIPE,RIPE,p2p
34066,61337,RIPE,RIPE,p2p
34066,61955,RIPE,RIPE,p2p
34066,62044,RIPE,RIPE,p2p
34066,62227,RIPE,RIPE,p2p
34066,62244,RIPE,RIPE,p2p
34066,62955,RIPE,ARIN,p2p
34066,63949,RIPE,APNIC,p2p
34066,64049,RIPE,APNIC,p2p
34066,132591,RIPE,APNIC,p2p
34066,132876,RIPE,APNIC,p2p
34066,133372,RIPE,APNIC,p2p
34066,134145,RIPE,APNIC,p2p
34066,136620,RIPE,APNIC,p2p
34066,196844,RIPE,RIPE,p2p
34066,197000,RIPE,RIPE,p2p
34066,197440,RIPE,RIPE,p2p
34066,197669,RIPE,RIPE,p2p
34066,197898,RIPE,RIPE,p2p
34066,197913,RIPE,RIPE,p2p
34066,197981,RIPE,RIPE,p2p
34066,198313,RIPE,RIPE,p2p
34066,198554,RIPE,RIPE,p2p
34066,198736,RIPE,RIPE,p2p
34066,198781,RIPE,RIPE,p2p
34066,199121,RIPE,RIPE,p2p
34066,199204,RIPE,RIPE,p2p
34066,199335,RIPE,RIPE,p2p
34066,199659,RIPE,RIPE,p2p
34066,199670,RIPE,RIPE,p2p
34066,199706,RIPE,RIPE,p2p
34066,200083,RIPE,RIPE,p2p
34066,200507,RIPE,RIPE,p2p
34066,200612,RIPE,RIPE,p2p
34066,200781,RIPE,RIPE,p2p
34066,201126,RIPE,RIPE,p2p
34066,201277,RIPE,RIPE,p2p
34066,201473,RIPE,RIPE,p2p
34066,202020,RIPE,RIPE,p2p
34066,202109,RIPE,RIPE,p2p
34066,203057,RIPE,RIPE,p2p
34066,203164,RIPE,RIPE,p2p
34066,203231,RIPE,RIPE,p2p
34066,203416,RIPE,RIPE,p2p
34066,203421,RIPE,RIPE,p2p
34066,203568,RIPE,RIPE,p2p
34066,203724,RIPE,RIPE,p2p
34066,203851,RIPE,RIPE,p2p
34066,204264,RIPE,RIPE,p2p
34066,205402,RIPE,RIPE,p2p
34066,206347,RIPE,RIPE,p2p
34066,206405,RIPE,RIPE,p2p
34066,206934,RIPE,RIPE,p2p
34066,206999,RIPE,RIPE,p2p
34066,207044,RIPE,RIPE,p2p
34066,327814,RIPE,AFRINIC,p2p
34086,37497,RIPE,AFRINIC,p2p
34086,51185,RIPE,RIPE,p2p
34087,34224,RIPE,RIPE,p2p
34087,34288,RIPE,RIPE,p2p
34087,34781,RIPE,RIPE,p2p
34087,37100,RIPE,AFRINIC,p2p
34087,37497,RIPE,AFRINIC,p2p
34087,38880,RIPE,APNIC,p2p
34087,42708,RIPE,RIPE,p2p
34087,49605,RIPE,RIPE,p2p
34087,49788,RIPE,RIPE,p2p
34087,50300,RIPE,RIPE,p2p
34087,50763,RIPE,RIPE,p2p
34087,51185,RIPE,RIPE,p2p
34087,52320,RIPE,LACNIC,p2p
34087,58511,RIPE,APNIC,p2p
34087,62002,RIPE,RIPE,p2c
34092,50354,RIPE,RIPE,p2c
34093,203385,RIPE,RIPE,p2c
34102,41722,RIPE,RIPE,p2p
34106,34781,RIPE,RIPE,p2p
34106,37497,RIPE,AFRINIC,p2p
34106,52320,RIPE,LACNIC,p2p
34113,43824,RIPE,RIPE,p2c
34123,37497,RIPE,AFRINIC,p2p
34123,41617,RIPE,RIPE,p2p
34123,41722,RIPE,RIPE,p2p
34123,48347,RIPE,RIPE,p2p
34123,51185,RIPE,RIPE,p2p
34123,57456,RIPE,RIPE,p2c
34123,201088,RIPE,RIPE,p2c
34139,41617,RIPE,RIPE,p2p
34139,41722,RIPE,RIPE,p2p
34141,37497,RIPE,AFRINIC,p2p
34146,206201,RIPE,RIPE,p2c
34154,62078,RIPE,RIPE,p2c
34154,200753,RIPE,RIPE,p2c
34177,34967,RIPE,RIPE,p2p
34177,35028,RIPE,RIPE,p2p
34177,35228,RIPE,RIPE,p2p
34177,35432,RIPE,RIPE,p2p
34177,35574,RIPE,RIPE,p2p
34177,36944,RIPE,AFRINIC,p2p
34177,37239,RIPE,AFRINIC,p2p
34177,37349,RIPE,AFRINIC,p2p
34177,37363,RIPE,AFRINIC,p2p
34177,37497,RIPE,AFRINIC,p2p
34177,37564,RIPE,AFRINIC,p2p
34177,37680,RIPE,AFRINIC,p2p
34177,38808,RIPE,APNIC,p2p
34177,39120,RIPE,RIPE,p2p
34177,39723,RIPE,RIPE,p2c
34177,40676,RIPE,ARIN,p2p
34177,41354,RIPE,RIPE,p2p
34177,43545,RIPE,RIPE,p2p
34177,44503,RIPE,RIPE,p2p
34177,47254,RIPE,RIPE,p2p
34177,47264,RIPE,RIPE,p2p
34177,47332,RIPE,RIPE,p2c
34177,50823,RIPE,RIPE,p2p
34177,51603,RIPE,RIPE,p2p
34177,51823,RIPE,RIPE,p2p
34177,54994,RIPE,ARIN,p2p
34177,56444,RIPE,RIPE,p2p
34177,57653,RIPE,RIPE,p2p
34177,59439,RIPE,RIPE,p2p
34177,59659,RIPE,RIPE,p2p
34177,60011,RIPE,RIPE,p2p
34177,60205,RIPE,RIPE,p2p
34177,60800,RIPE,RIPE,p2p
34177,61323,RIPE,RIPE,p2p
34177,62227,RIPE,RIPE,p2p
34177,64049,RIPE,APNIC,p2p
34177,133372,RIPE,APNIC,p2p
34177,136620,RIPE,APNIC,p2p
34177,197898,RIPE,RIPE,p2p
34177,200507,RIPE,RIPE,p2p
34177,200781,RIPE,RIPE,p2p
34177,201277,RIPE,RIPE,p2p
34177,201473,RIPE,RIPE,p2p
34177,203231,RIPE,RIPE,p2p
34177,203568,RIPE,RIPE,p2p
34177,205402,RIPE,RIPE,p2p
34177,205746,RIPE,RIPE,p2c
34177,206347,RIPE,RIPE,p2p
34177,206405,RIPE,RIPE,p2p
34177,206934,RIPE,RIPE,p2p
34177,206999,RIPE,RIPE,p2p
34177,207044,RIPE,RIPE,p2p
34177,327814,RIPE,AFRINIC,p2p
34187,34224,RIPE,RIPE,p2p
34187,47872,RIPE,RIPE,p2p
34187,60307,RIPE,RIPE,p2c
34201,49645,RIPE,RIPE,p2c
34209,35063,RIPE,RIPE,p2p
34209,35179,RIPE,RIPE,p2p
34209,41004,RIPE,RIPE,p2p
34209,42763,RIPE,RIPE,p2p
34209,42914,RIPE,RIPE,p2p
34209,43372,RIPE,RIPE,p2c
34209,43531,RIPE,RIPE,p2p
