asn1,asn2,asn1RIR,asn2RIR,rel
36351,263378,ARIN,LACNIC,p2p
36351,263384,ARIN,LACNIC,p2p
36351,263387,ARIN,LACNIC,p2p
36351,263391,ARIN,LACNIC,p2p
36351,263394,ARIN,LACNIC,p2p
36351,263415,ARIN,LACNIC,p2p
36351,263421,ARIN,LACNIC,p2p
36351,263427,ARIN,LACNIC,p2p
36351,263444,ARIN,LACNIC,p2p
36351,263459,ARIN,LACNIC,p2p
36351,263461,ARIN,LACNIC,p2p
36351,263470,ARIN,LACNIC,p2p
36351,263471,ARIN,LACNIC,p2p
36351,263478,ARIN,LACNIC,p2p
36351,263483,ARIN,LACNIC,p2p
36351,263487,ARIN,LACNIC,p2p
36351,263516,ARIN,LACNIC,p2p
36351,263525,ARIN,LACNIC,p2p
36351,263528,ARIN,LACNIC,p2p
36351,263531,ARIN,LACNIC,p2p
36351,263535,ARIN,LACNIC,p2p
36351,263536,ARIN,LACNIC,p2p
36351,263537,ARIN,LACNIC,p2p
36351,263541,ARIN,LACNIC,p2p
36351,263544,ARIN,LACNIC,p2p
36351,263569,ARIN,LACNIC,p2p
36351,263572,ARIN,LACNIC,p2p
36351,263583,ARIN,LACNIC,p2p
36351,263587,ARIN,LACNIC,p2p
36351,263616,ARIN,LACNIC,p2p
36351,263617,ARIN,LACNIC,p2p
36351,263620,ARIN,LACNIC,p2p
36351,263625,ARIN,LACNIC,p2p
36351,263626,ARIN,LACNIC,p2p
36351,263648,ARIN,LACNIC,p2p
36351,263649,ARIN,LACNIC,p2p
36351,263651,ARIN,LACNIC,p2p
36351,263652,ARIN,LACNIC,p2p
36351,263653,ARIN,LACNIC,p2p
36351,263655,ARIN,LACNIC,p2p
36351,263661,ARIN,LACNIC,p2p
36351,263663,ARIN,LACNIC,p2p
36351,263665,ARIN,LACNIC,p2p
36351,263666,ARIN,LACNIC,p2p
36351,263672,ARIN,LACNIC,p2p
36351,263674,ARIN,LACNIC,p2p
36351,263675,ARIN,LACNIC,p2p
36351,263855,ARIN,LACNIC,p2p
36351,263858,ARIN,LACNIC,p2p
36351,263869,ARIN,LACNIC,p2p
36351,263877,ARIN,LACNIC,p2p
36351,263880,ARIN,LACNIC,p2p
36351,263897,ARIN,LACNIC,p2p
36351,263903,ARIN,LACNIC,p2p
36351,263912,ARIN,LACNIC,p2p
36351,263920,ARIN,LACNIC,p2p
36351,263963,ARIN,LACNIC,p2p
36351,263966,ARIN,LACNIC,p2p
36351,263968,ARIN,LACNIC,p2p
36351,263978,ARIN,LACNIC,p2p
36351,263985,ARIN,LACNIC,p2p
36351,263990,ARIN,LACNIC,p2p
36351,264002,ARIN,LACNIC,p2p
36351,264005,ARIN,LACNIC,p2p
36351,264013,ARIN,LACNIC,p2p
36351,264062,ARIN,LACNIC,p2p
36351,264076,ARIN,LACNIC,p2p
36351,264077,ARIN,LACNIC,p2p
36351,264116,ARIN,LACNIC,p2p
36351,264127,ARIN,LACNIC,p2p
36351,264130,ARIN,LACNIC,p2p
36351,264135,ARIN,LACNIC,p2p
36351,264138,ARIN,LACNIC,p2p
36351,264144,ARIN,LACNIC,p2p
36351,264170,ARIN,LACNIC,p2p
36351,264186,ARIN,LACNIC,p2p
36351,264187,ARIN,LACNIC,p2p
36351,264191,ARIN,LACNIC,p2p
36351,264210,ARIN,LACNIC,p2p
36351,264212,ARIN,LACNIC,p2p
36351,264223,ARIN,LACNIC,p2p
36351,264226,ARIN,LACNIC,p2p
36351,264227,ARIN,LACNIC,p2p
36351,264230,ARIN,LACNIC,p2p
36351,264253,ARIN,LACNIC,p2p
36351,264255,ARIN,LACNIC,p2p
36351,264270,ARIN,LACNIC,p2p
36351,264279,ARIN,LACNIC,p2p
36351,264293,ARIN,LACNIC,p2p
36351,264295,ARIN,LACNIC,p2p
36351,264323,ARIN,LACNIC,p2p
36351,264327,ARIN,LACNIC,p2p
36351,264342,ARIN,LACNIC,p2p
36351,264367,ARIN,LACNIC,p2p
36351,264381,ARIN,LACNIC,p2p
36351,264409,ARIN,LACNIC,p2p
36351,264417,ARIN,LACNIC,p2p
36351,264424,ARIN,LACNIC,p2p
36351,264426,ARIN,LACNIC,p2p
36351,264427,ARIN,LACNIC,p2p
36351,264442,ARIN,LACNIC,p2p
36351,264450,ARIN,LACNIC,p2p
36351,264460,ARIN,LACNIC,p2p
36351,264461,ARIN,LACNIC,p2p
36351,264491,ARIN,LACNIC,p2p
36351,264492,ARIN,LACNIC,p2p
36351,264493,ARIN,LACNIC,p2p
36351,264514,ARIN,LACNIC,p2p
36351,264524,ARIN,LACNIC,p2p
36351,264531,ARIN,LACNIC,p2p
36351,264538,ARIN,LACNIC,p2p
36351,264543,ARIN,LACNIC,p2p
36351,264564,ARIN,LACNIC,p2p
36351,264574,ARIN,LACNIC,p2p
36351,264575,ARIN,LACNIC,p2p
36351,264577,ARIN,LACNIC,p2p
36351,264597,ARIN,LACNIC,p2p
36351,264598,ARIN,LACNIC,p2p
36351,264872,ARIN,LACNIC,p2p
36351,264877,ARIN,LACNIC,p2p
36351,264890,ARIN,LACNIC,p2p
36351,264925,ARIN,LACNIC,p2p
36351,264949,ARIN,LACNIC,p2p
36351,264961,ARIN,LACNIC,p2p
36351,264969,ARIN,LACNIC,p2p
36351,264989,ARIN,LACNIC,p2p
36351,264992,ARIN,LACNIC,p2p
36351,264993,ARIN,LACNIC,p2p
36351,264996,ARIN,LACNIC,p2p
36351,265016,ARIN,LACNIC,p2p
36351,265021,ARIN,LACNIC,p2p
36351,265032,ARIN,LACNIC,p2p
36351,265036,ARIN,LACNIC,p2p
36351,265037,ARIN,LACNIC,p2p
36351,265048,ARIN,LACNIC,p2p
36351,265056,ARIN,LACNIC,p2p
36351,265061,ARIN,LACNIC,p2p
36351,265080,ARIN,LACNIC,p2p
36351,265091,ARIN,LACNIC,p2p
36351,265095,ARIN,LACNIC,p2p
36351,265103,ARIN,LACNIC,p2p
36351,265111,ARIN,LACNIC,p2p
36351,265113,ARIN,LACNIC,p2p
36351,265117,ARIN,LACNIC,p2p
36351,265144,ARIN,LACNIC,p2p
36351,265147,ARIN,LACNIC,p2p
36351,265158,ARIN,LACNIC,p2p
36351,265172,ARIN,LACNIC,p2p
36351,265181,ARIN,LACNIC,p2p
36351,265184,ARIN,LACNIC,p2p
36351,265188,ARIN,LACNIC,p2p
36351,265209,ARIN,LACNIC,p2p
36351,265230,ARIN,LACNIC,p2p
36351,265233,ARIN,LACNIC,p2p
36351,265234,ARIN,LACNIC,p2p
36351,265260,ARIN,LACNIC,p2p
36351,265278,ARIN,LACNIC,p2p
36351,265292,ARIN,LACNIC,p2p
36351,265297,ARIN,LACNIC,p2p
36351,265303,ARIN,LACNIC,p2p
36351,265347,ARIN,LACNIC,p2p
36351,265348,ARIN,LACNIC,p2p
36351,265359,ARIN,LACNIC,p2p
36351,265365,ARIN,LACNIC,p2p
36351,265398,ARIN,LACNIC,p2p
36351,265399,ARIN,LACNIC,p2p
36351,265436,ARIN,LACNIC,p2p
36351,265437,ARIN,LACNIC,p2p
36351,265442,ARIN,LACNIC,p2p
36351,265478,ARIN,LACNIC,p2p
36351,265484,ARIN,LACNIC,p2p
36351,265496,ARIN,LACNIC,p2p
36351,265497,ARIN,LACNIC,p2p
36351,265498,ARIN,LACNIC,p2p
36351,265864,ARIN,LACNIC,p2p
36351,265886,ARIN,LACNIC,p2p
36351,265891,ARIN,LACNIC,p2p
36351,265918,ARIN,LACNIC,p2p
36351,265937,ARIN,LACNIC,p2p
36351,265943,ARIN,LACNIC,p2p
36351,265950,ARIN,LACNIC,p2p
36351,265954,ARIN,LACNIC,p2p
36351,265972,ARIN,LACNIC,p2p
36351,266017,ARIN,LACNIC,p2p
36351,266060,ARIN,LACNIC,p2p
36351,266062,ARIN,LACNIC,p2p
36351,266081,ARIN,LACNIC,p2p
36351,266121,ARIN,LACNIC,p2p
36351,266129,ARIN,LACNIC,p2p
36351,266131,ARIN,LACNIC,p2p
36351,266135,ARIN,LACNIC,p2p
36351,266136,ARIN,LACNIC,p2p
36351,266137,ARIN,LACNIC,p2p
36351,266140,ARIN,LACNIC,p2p
36351,266154,ARIN,LACNIC,p2p
36351,266177,ARIN,LACNIC,p2p
36351,266185,ARIN,LACNIC,p2p
36351,266191,ARIN,LACNIC,p2p
36351,266202,ARIN,LACNIC,p2p
36351,266206,ARIN,LACNIC,p2p
36351,266210,ARIN,LACNIC,p2p
36351,266211,ARIN,LACNIC,p2p
36351,266219,ARIN,LACNIC,p2p
36351,266254,ARIN,LACNIC,p2p
36351,266272,ARIN,LACNIC,p2p
36351,266276,ARIN,LACNIC,p2p
36351,266280,ARIN,LACNIC,p2p
36351,266299,ARIN,LACNIC,p2p
36351,266300,ARIN,LACNIC,p2p
36351,266313,ARIN,LACNIC,p2p
36351,266325,ARIN,LACNIC,p2p
36351,266328,ARIN,LACNIC,p2p
36351,266341,ARIN,LACNIC,p2p
36351,266344,ARIN,LACNIC,p2p
36351,266347,ARIN,LACNIC,p2p
36351,266368,ARIN,LACNIC,p2p
36351,266382,ARIN,LACNIC,p2p
36351,266383,ARIN,LACNIC,p2p
36351,266388,ARIN,LACNIC,p2p
36351,266390,ARIN,LACNIC,p2p
36351,266409,ARIN,LACNIC,p2p
36351,266413,ARIN,LACNIC,p2p
36351,266414,ARIN,LACNIC,p2p
36351,266423,ARIN,LACNIC,p2p
36351,266428,ARIN,LACNIC,p2p
36351,266429,ARIN,LACNIC,p2p
36351,266430,ARIN,LACNIC,p2p
36351,266453,ARIN,LACNIC,p2p
36351,266454,ARIN,LACNIC,p2p
36351,266460,ARIN,LACNIC,p2p
36351,266465,ARIN,LACNIC,p2p
36351,266468,ARIN,LACNIC,p2p
36351,266486,ARIN,LACNIC,p2p
36351,266492,ARIN,LACNIC,p2p
36351,266494,ARIN,LACNIC,p2p
36351,266518,ARIN,LACNIC,p2p
36351,266525,ARIN,LACNIC,p2p
36351,266534,ARIN,LACNIC,p2p
36351,266537,ARIN,LACNIC,p2p
36351,266551,ARIN,LACNIC,p2p
36351,266555,ARIN,LACNIC,p2p
36351,266556,ARIN,LACNIC,p2p
36351,266574,ARIN,LACNIC,p2p
36351,266598,ARIN,LACNIC,p2p
36351,266599,ARIN,LACNIC,p2p
36351,266622,ARIN,LACNIC,p2p
36351,266623,ARIN,LACNIC,p2p
36351,266631,ARIN,LACNIC,p2p
36351,266922,ARIN,LACNIC,p2p
36351,266923,ARIN,LACNIC,p2p
36351,266931,ARIN,LACNIC,p2p
36351,266933,ARIN,LACNIC,p2p
36351,266951,ARIN,LACNIC,p2p
36351,266953,ARIN,LACNIC,p2p
36351,266961,ARIN,LACNIC,p2p
36351,266966,ARIN,LACNIC,p2p
36351,266967,ARIN,LACNIC,p2p
36351,266968,ARIN,LACNIC,p2p
36351,266977,ARIN,LACNIC,p2p
36351,266988,ARIN,LACNIC,p2p
36351,266989,ARIN,LACNIC,p2p
36351,266995,ARIN,LACNIC,p2p
36351,267008,ARIN,LACNIC,p2p
36351,267011,ARIN,LACNIC,p2p
36351,267026,ARIN,LACNIC,p2p
36351,267032,ARIN,LACNIC,p2p
36351,267043,ARIN,LACNIC,p2p
36351,267085,ARIN,LACNIC,p2p
36351,267088,ARIN,LACNIC,p2p
36351,267102,ARIN,LACNIC,p2p
36351,267113,ARIN,LACNIC,p2p
36351,267117,ARIN,LACNIC,p2p
36351,267124,ARIN,LACNIC,p2p
36351,267139,ARIN,LACNIC,p2p
36351,267167,ARIN,LACNIC,p2p
36351,267170,ARIN,LACNIC,p2p
36351,267174,ARIN,LACNIC,p2p
36351,267175,ARIN,LACNIC,p2p
36351,267196,ARIN,LACNIC,p2p
36351,267212,ARIN,LACNIC,p2p
36351,267224,ARIN,LACNIC,p2p
36351,267279,ARIN,LACNIC,p2p
36351,267280,ARIN,LACNIC,p2p
36351,267286,ARIN,LACNIC,p2p
36351,267289,ARIN,LACNIC,p2p
36351,267291,ARIN,LACNIC,p2p
36351,267294,ARIN,LACNIC,p2p
36351,267313,ARIN,LACNIC,p2p
36351,267337,ARIN,LACNIC,p2p
36351,267360,ARIN,LACNIC,p2p
36351,267369,ARIN,LACNIC,p2p
36351,267386,ARIN,LACNIC,p2p
36351,267397,ARIN,LACNIC,p2p
36351,267398,ARIN,LACNIC,p2p
36351,267428,ARIN,LACNIC,p2p
36351,267439,ARIN,LACNIC,p2p
36351,267446,ARIN,LACNIC,p2p
36351,267452,ARIN,LACNIC,p2p
36351,267458,ARIN,LACNIC,p2p
36351,267460,ARIN,LACNIC,p2p
36351,267462,ARIN,LACNIC,p2p
36351,267469,ARIN,LACNIC,p2p
36351,267474,ARIN,LACNIC,p2p
36351,267484,ARIN,LACNIC,p2p
36351,267491,ARIN,LACNIC,p2p
36351,267496,ARIN,LACNIC,p2p
36351,267522,ARIN,LACNIC,p2p
36351,267530,ARIN,LACNIC,p2p
36351,267544,ARIN,LACNIC,p2p
36351,267549,ARIN,LACNIC,p2p
36351,267552,ARIN,LACNIC,p2p
36351,267562,ARIN,LACNIC,p2p
36351,267564,ARIN,LACNIC,p2p
36351,267588,ARIN,LACNIC,p2p
36351,267593,ARIN,LACNIC,p2p
36351,267620,ARIN,LACNIC,p2p
36351,267624,ARIN,LACNIC,p2p
36351,267654,ARIN,LACNIC,p2p
36351,267661,ARIN,LACNIC,p2p
36351,267966,ARIN,LACNIC,p2p
36351,267988,ARIN,LACNIC,p2p
36351,268012,ARIN,LACNIC,p2p
36351,268103,ARIN,LACNIC,p2p
36351,268106,ARIN,LACNIC,p2p
36351,268126,ARIN,LACNIC,p2p
36351,268138,ARIN,LACNIC,p2p
36351,268162,ARIN,LACNIC,p2p
36351,268171,ARIN,LACNIC,p2p
36351,268192,ARIN,LACNIC,p2p
36351,268206,ARIN,LACNIC,p2p
36351,268207,ARIN,LACNIC,p2p
36351,268236,ARIN,LACNIC,p2p
36351,268239,ARIN,LACNIC,p2p
36351,268251,ARIN,LACNIC,p2p
36351,268253,ARIN,LACNIC,p2p
36351,268266,ARIN,LACNIC,p2p
36351,268270,ARIN,LACNIC,p2p
36351,268296,ARIN,LACNIC,p2p
36351,268311,ARIN,LACNIC,p2p
36351,268317,ARIN,LACNIC,p2p
36351,268323,ARIN,LACNIC,p2p
36351,268344,ARIN,LACNIC,p2p
36351,268350,ARIN,LACNIC,p2p
36351,268446,ARIN,LACNIC,p2p
36351,268468,ARIN,LACNIC,p2p
36351,268478,ARIN,LACNIC,p2p
36351,268485,ARIN,LACNIC,p2p
36351,268495,ARIN,LACNIC,p2p
36351,268502,ARIN,LACNIC,p2p
36351,268546,ARIN,LACNIC,p2p
36351,268548,ARIN,LACNIC,p2p
36351,268600,ARIN,LACNIC,p2p
36351,268607,ARIN,LACNIC,p2p
36351,268625,ARIN,LACNIC,p2p
36351,268645,ARIN,LACNIC,p2p
36351,268668,ARIN,LACNIC,p2p
36351,268685,ARIN,LACNIC,p2p
36351,268699,ARIN,LACNIC,p2p
36351,268710,ARIN,LACNIC,p2p
36351,268729,ARIN,LACNIC,p2p
36351,268749,ARIN,LACNIC,p2p
36351,268788,ARIN,LACNIC,p2p
36351,268789,ARIN,LACNIC,p2p
36351,268793,ARIN,LACNIC,p2p
36351,268801,ARIN,LACNIC,p2p
36351,268821,ARIN,LACNIC,p2p
36351,268859,ARIN,LACNIC,p2p
36351,268900,ARIN,LACNIC,p2p
36351,268924,ARIN,LACNIC,p2p
36351,268925,ARIN,LACNIC,p2p
36351,268982,ARIN,LACNIC,p2p
36351,268983,ARIN,LACNIC,p2p
36351,269033,ARIN,LACNIC,p2p
36351,269053,ARIN,LACNIC,p2p
36351,269060,ARIN,LACNIC,p2p
36351,269084,ARIN,LACNIC,p2p
36351,269250,ARIN,LACNIC,p2p
36351,269253,ARIN,LACNIC,p2p
36351,269299,ARIN,LACNIC,p2p
36351,269338,ARIN,LACNIC,p2p
36351,269351,ARIN,LACNIC,p2p
36351,269475,ARIN,LACNIC,p2p
36351,328015,ARIN,AFRINIC,p2p
36351,328145,ARIN,AFRINIC,p2p
36351,393350,ARIN,ARIN,p2p
36351,393552,ARIN,ARIN,p2p
36351,394111,ARIN,ARIN,p2p
36351,394151,ARIN,ARIN,p2p
36351,394330,ARIN,ARIN,p2p
36351,395466,ARIN,ARIN,p2p
36351,395478,ARIN,ARIN,p2p
36351,395570,ARIN,ARIN,p2p
36351,395823,ARIN,ARIN,p2p
36351,395853,ARIN,ARIN,p2p
36351,396158,ARIN,ARIN,p2p
36351,396356,ARIN,ARIN,p2p
36351,396507,ARIN,ARIN,p2p
36351,396855,ARIN,ARIN,p2p
36351,396919,ARIN,ARIN,p2p
36351,396984,ARIN,ARIN,p2p
36351,396986,ARIN,ARIN,p2p
36351,397031,ARIN,ARIN,p2p
36351,397143,ARIN,ARIN,p2p
36352,11989,ARIN,ARIN,p2c
36352,39655,ARIN,RIPE,p2c
36352,61317,ARIN,RIPE,p2c
36352,201971,ARIN,RIPE,p2c
36374,53828,ARIN,ARIN,p2p
36374,58511,ARIN,APNIC,p2p
36374,63927,ARIN,APNIC,p2p
36385,36492,ARIN,ARIN,p2c
36385,395973,ARIN,ARIN,p2c
36408,13658,ARIN,ARIN,p2c
36408,42473,ARIN,RIPE,p2p
36408,46450,ARIN,ARIN,p2p
36408,50673,ARIN,RIPE,p2p
36408,50877,ARIN,RIPE,p2p
36408,51907,ARIN,RIPE,p2p
36408,52720,ARIN,LACNIC,p2p
36408,52863,ARIN,LACNIC,p2p
36408,53070,ARIN,LACNIC,p2p
36408,57695,ARIN,RIPE,p2p
36408,61595,ARIN,LACNIC,p2p
36408,262757,ARIN,LACNIC,p2p
36408,263075,ARIN,LACNIC,p2p
36408,263152,ARIN,LACNIC,p2p
36408,263508,ARIN,LACNIC,p2p
36408,264268,ARIN,LACNIC,p2p
36408,264911,ARIN,LACNIC,p2p
36408,328145,ARIN,AFRINIC,p2p
36408,397143,ARIN,ARIN,p2p
36412,11534,ARIN,ARIN,p2c
36416,63927,ARIN,APNIC,p2p
36444,62729,ARIN,ARIN,p2c
36459,37468,ARIN,AFRINIC,p2p
36459,46450,ARIN,ARIN,p2p
36459,267613,ARIN,LACNIC,p2p
36489,53830,ARIN,ARIN,p2c
36493,22404,ARIN,ARIN,p2c
36584,60233,ARIN,RIPE,p2c
36640,52320,ARIN,LACNIC,p2p
36692,39120,ARIN,RIPE,p2p
36692,41327,ARIN,RIPE,p2p
36692,41695,ARIN,RIPE,p2p
36692,41811,ARIN,RIPE,p2p
36692,49515,ARIN,RIPE,p2p
36692,49709,ARIN,RIPE,p2p
36692,52320,ARIN,LACNIC,p2p
36692,52720,ARIN,LACNIC,p2p
36692,52873,ARIN,LACNIC,p2p
36692,53013,ARIN,LACNIC,p2p
36692,63927,ARIN,APNIC,p2p
36692,137831,ARIN,APNIC,p2p
36692,202032,ARIN,RIPE,p2p
36692,263047,ARIN,LACNIC,p2p
36692,263508,ARIN,LACNIC,p2p
36692,267613,ARIN,LACNIC,p2p
36692,327983,ARIN,AFRINIC,p2p
36692,328137,ARIN,AFRINIC,p2p
36692,397143,ARIN,ARIN,p2p
36731,55176,ARIN,ARIN,p2p
36731,55222,ARIN,ARIN,p2p
36734,6465,ARIN,ARIN,p2c
36734,393656,ARIN,ARIN,p2c
36813,27499,ARIN,ARIN,p2c
36866,36904,AFRINIC,AFRINIC,p2c
36866,37298,AFRINIC,AFRINIC,p2c
36866,327994,AFRINIC,AFRINIC,p2c
36868,36882,AFRINIC,AFRINIC,p2c
36868,327821,AFRINIC,AFRINIC,p2c
36868,327983,AFRINIC,AFRINIC,p2p
36868,328137,AFRINIC,AFRINIC,p2p
36868,328476,AFRINIC,AFRINIC,p2c
36872,328527,AFRINIC,AFRINIC,p2c
36873,13335,AFRINIC,ARIN,p2c
36873,36932,AFRINIC,AFRINIC,p2p
36873,37088,AFRINIC,AFRINIC,p2c
36873,37565,AFRINIC,AFRINIC,p2c
36873,37605,AFRINIC,AFRINIC,p2c
36873,37688,AFRINIC,AFRINIC,p2c
36873,327940,AFRINIC,AFRINIC,p2c
36873,328276,AFRINIC,AFRINIC,p2c
36873,328527,AFRINIC,AFRINIC,p2c
36874,37662,AFRINIC,AFRINIC,p2p
36874,38880,AFRINIC,APNIC,p2p
36874,39120,AFRINIC,RIPE,p2p
36874,39122,AFRINIC,RIPE,p2p
36874,39351,AFRINIC,RIPE,p2p
36874,41695,AFRINIC,RIPE,p2p
36874,41811,AFRINIC,RIPE,p2p
36874,43531,AFRINIC,RIPE,p2p
36874,45352,AFRINIC,APNIC,p2p
36874,49605,AFRINIC,RIPE,p2p
36874,50304,AFRINIC,RIPE,p2p
36874,50877,AFRINIC,RIPE,p2p
36874,51185,AFRINIC,RIPE,p2p
36874,57111,AFRINIC,RIPE,p2p
36874,57695,AFRINIC,RIPE,p2p
36874,58511,AFRINIC,APNIC,p2p
36874,61955,AFRINIC,RIPE,p2p
36874,267613,AFRINIC,LACNIC,p2p
36874,327983,AFRINIC,AFRINIC,p2p
36874,328137,AFRINIC,AFRINIC,p2p
36874,328260,AFRINIC,AFRINIC,p2c
36884,328272,AFRINIC,AFRINIC,p2c
36890,327707,AFRINIC,AFRINIC,p2p
36890,328014,AFRINIC,AFRINIC,p2c
36890,328385,AFRINIC,AFRINIC,p2c
36890,328443,AFRINIC,AFRINIC,p2c
36891,37640,AFRINIC,AFRINIC,p2p
36891,39351,AFRINIC,RIPE,p2p
36891,50877,AFRINIC,RIPE,p2p
36891,328145,AFRINIC,AFRINIC,p2p
36898,37239,AFRINIC,AFRINIC,p2p
36898,37640,AFRINIC,AFRINIC,p2p
36898,327983,AFRINIC,AFRINIC,p2p
36902,39351,AFRINIC,RIPE,p2p
36902,50877,AFRINIC,RIPE,p2p
36902,328145,AFRINIC,AFRINIC,p2p
36906,36903,AFRINIC,AFRINIC,p2c
36908,328551,AFRINIC,AFRINIC,p2c
36909,328097,AFRINIC,AFRINIC,p2c
36913,328300,AFRINIC,AFRINIC,p2c
36914,37100,AFRINIC,AFRINIC,p2p
36916,57695,AFRINIC,RIPE,p2p
36916,327751,AFRINIC,AFRINIC,p2c
36916,327782,AFRINIC,AFRINIC,p2p
36916,327983,AFRINIC,AFRINIC,p2p
36916,328137,AFRINIC,AFRINIC,p2p
36917,17400,AFRINIC,ARIN,p2c
36919,327983,AFRINIC,AFRINIC,p2p
36919,328137,AFRINIC,AFRINIC,p2p
36920,36932,AFRINIC,AFRINIC,p2p
36920,327895,AFRINIC,AFRINIC,p2c
36920,328451,AFRINIC,AFRINIC,p2c
36923,37567,AFRINIC,AFRINIC,p2c
36923,328166,AFRINIC,AFRINIC,p2c
36924,37281,AFRINIC,AFRINIC,p2c
36924,37322,AFRINIC,AFRINIC,p2c
36924,328191,AFRINIC,AFRINIC,p2c
36925,328055,AFRINIC,AFRINIC,p2c
36925,328272,AFRINIC,AFRINIC,p2c
36925,328493,AFRINIC,AFRINIC,p2c
36926,37662,AFRINIC,AFRINIC,p2p
36930,37349,AFRINIC,AFRINIC,p2c
36930,327714,AFRINIC,AFRINIC,p2c
36930,327900,AFRINIC,AFRINIC,p2c
36930,328436,AFRINIC,AFRINIC,p2c
36930,328504,AFRINIC,AFRINIC,p2c
36932,20598,AFRINIC,RIPE,p2c
36932,36938,AFRINIC,AFRINIC,p2c
36932,37088,AFRINIC,AFRINIC,p2c
36932,37230,AFRINIC,AFRINIC,p2p
36932,37347,AFRINIC,AFRINIC,p2c
36932,37480,AFRINIC,AFRINIC,p2c
36932,37521,AFRINIC,AFRINIC,p2c
36932,37613,AFRINIC,AFRINIC,p2p
36932,328110,AFRINIC,AFRINIC,p2c
36932,328413,AFRINIC,AFRINIC,p2c
36943,37239,AFRINIC,AFRINIC,p2p
36943,37468,AFRINIC,AFRINIC,p2p
36943,327983,AFRINIC,AFRINIC,p2p
36943,328095,AFRINIC,AFRINIC,p2c
36944,47147,AFRINIC,RIPE,p2p
36944,50673,AFRINIC,RIPE,p2p
36944,50877,AFRINIC,RIPE,p2p
36944,57695,AFRINIC,RIPE,p2p
36944,202365,AFRINIC,RIPE,p2p
36944,327983,AFRINIC,AFRINIC,p2p
36944,328137,AFRINIC,AFRINIC,p2p
36951,37239,AFRINIC,AFRINIC,p2p
36951,37468,AFRINIC,AFRINIC,p2p
36951,37497,AFRINIC,AFRINIC,p2p
36951,37640,AFRINIC,AFRINIC,p2p
36951,327960,AFRINIC,AFRINIC,p2p
36951,327983,AFRINIC,AFRINIC,p2p
36951,328137,AFRINIC,AFRINIC,p2p
36951,328145,AFRINIC,AFRINIC,p2p
36951,328320,AFRINIC,AFRINIC,p2p
36953,37417,AFRINIC,AFRINIC,p2p
36953,327983,AFRINIC,AFRINIC,p2p
36962,328194,AFRINIC,AFRINIC,p2c
36965,327730,AFRINIC,AFRINIC,p2c
36965,327912,AFRINIC,AFRINIC,p2c
36965,328557,AFRINIC,AFRINIC,p2c
36968,57695,AFRINIC,RIPE,p2p
36968,327983,AFRINIC,AFRINIC,p2p
36968,328137,AFRINIC,AFRINIC,p2p
36974,328193,AFRINIC,AFRINIC,p2c
36974,328284,AFRINIC,AFRINIC,p2c
36974,328355,AFRINIC,AFRINIC,p2c
36985,37239,AFRINIC,AFRINIC,p2p
36985,37468,AFRINIC,AFRINIC,p2p
36985,37497,AFRINIC,AFRINIC,p2p
36985,37640,AFRINIC,AFRINIC,p2p
36985,37680,AFRINIC,AFRINIC,p2p
36985,57695,AFRINIC,RIPE,p2p
36985,327960,AFRINIC,AFRINIC,p2p
36985,327983,AFRINIC,AFRINIC,p2p
36985,328137,AFRINIC,AFRINIC,p2p
36985,328145,AFRINIC,AFRINIC,p2p
36985,328320,AFRINIC,AFRINIC,p2p
36991,328015,AFRINIC,AFRINIC,p2c
36991,328198,AFRINIC,AFRINIC,p2c
36992,33777,AFRINIC,ARIN,p2c
36992,37583,AFRINIC,AFRINIC,p2c
36992,45246,AFRINIC,APNIC,p2c
36992,328553,AFRINIC,AFRINIC,p2c
36994,10099,AFRINIC,APNIC,p2c
36994,36868,AFRINIC,AFRINIC,p2c
36994,39351,AFRINIC,RIPE,p2p
36994,42541,AFRINIC,RIPE,p2p
36994,47147,AFRINIC,RIPE,p2p
36994,47441,AFRINIC,RIPE,p2p
36994,47692,AFRINIC,RIPE,p2p
36994,50673,AFRINIC,RIPE,p2p
36994,50877,AFRINIC,RIPE,p2p
36994,51907,AFRINIC,RIPE,p2p
36994,52873,AFRINIC,LACNIC,p2p
36994,57695,AFRINIC,RIPE,p2p
36994,62663,AFRINIC,ARIN,p2p
36994,63927,AFRINIC,APNIC,p2p
36994,197595,AFRINIC,RIPE,p2p
36994,327983,AFRINIC,AFRINIC,p2p
36994,328137,AFRINIC,AFRINIC,p2p
36996,36999,AFRINIC,AFRINIC,p2c
36996,328420,AFRINIC,AFRINIC,p2c
37002,13335,AFRINIC,ARIN,p2c
37002,39351,AFRINIC,RIPE,p2p
37002,42275,AFRINIC,RIPE,p2p
37002,56665,AFRINIC,RIPE,p2p
37002,57199,AFRINIC,RIPE,p2p
37002,57695,AFRINIC,RIPE,p2p
37002,61955,AFRINIC,RIPE,p2p
37002,204355,AFRINIC,RIPE,p2p
37002,327983,AFRINIC,AFRINIC,p2p
37002,328137,AFRINIC,AFRINIC,p2p
37008,328448,AFRINIC,AFRINIC,p2c
37009,37201,AFRINIC,AFRINIC,p2c
37009,50877,AFRINIC,RIPE,p2p
37009,51907,AFRINIC,RIPE,p2p
37009,57695,AFRINIC,RIPE,p2p
37009,62663,AFRINIC,ARIN,p2p
37009,327983,AFRINIC,AFRINIC,p2p
37009,328137,AFRINIC,AFRINIC,p2p
37012,30997,AFRINIC,RIPE,p2c
37012,328428,AFRINIC,AFRINIC,p2c
