asn1,asn2,rel_x,asn1RIR,asn2RIR,rel_y
81,17314,p2p,ARIN,ARIN,p2c
174,1273,p2c,ARIN,ARIN,p2p
174,2686,p2p,ARIN,ARIN,p2c
174,4134,p2c,ARIN,ARIN,p2p
174,4837,p2p,ARIN,APNIC,p2c
174,5400,p2c,ARIN,RIPE,p2p
174,6128,p2p,ARIN,ARIN,p2c
174,6774,p2p,ARIN,RIPE,p2c
174,7065,p2c,ARIN,ARIN,p2p
174,8001,p2c,ARIN,ARIN,p2p
174,8495,p2p,ARIN,RIPE,p2c
174,9044,p2c,ARIN,RIPE,p2p
174,9924,p2c,ARIN,APNIC,p2p
174,11878,p2c,ARIN,ARIN,p2p
174,12578,p2c,ARIN,RIPE,p2p
174,12658,p2c,ARIN,RIPE,p2p
174,12731,p2c,ARIN,RIPE,p2p
174,13354,p2c,ARIN,ARIN,p2p
174,13370,p2p,ARIN,ARIN,p2c
174,14061,p2c,ARIN,ARIN,p2p
174,15133,p2c,ARIN,ARIN,p2p
174,15945,p2p,ARIN,RIPE,p2c
174,16265,p2p,ARIN,RIPE,p2c
174,20565,p2c,ARIN,RIPE,p2p
174,20810,p2c,ARIN,RIPE,p2p
174,22652,p2p,ARIN,ARIN,p2c
174,25180,p2c,ARIN,RIPE,p2p
174,25394,p2c,ARIN,RIPE,p2p
174,26956,p2c,ARIN,ARIN,p2p
174,27345,p2c,ARIN,ARIN,p2p
174,28716,p2c,ARIN,RIPE,p2p
174,29140,p2c,ARIN,RIPE,p2p
174,30972,p2p,ARIN,RIPE,p2c
174,33164,p2p,ARIN,ARIN,p2c
174,38195,p2p,ARIN,APNIC,p2c
174,39704,p2c,ARIN,RIPE,p2p
174,41000,p2c,ARIN,RIPE,p2p
174,43338,p2c,ARIN,RIPE,p2p
174,43350,p2c,ARIN,RIPE,p2p
174,44217,p2p,ARIN,RIPE,p2c
174,48918,p2c,ARIN,RIPE,p2p
174,50673,p2p,ARIN,RIPE,p2c
174,51184,p2c,ARIN,RIPE,p2p
174,51863,p2p,ARIN,RIPE,p2c
174,51906,p2c,ARIN,RIPE,p2p
174,53264,p2p,ARIN,ARIN,p2c
174,60876,p2p,ARIN,RIPE,p2c
174,62240,p2c,ARIN,RIPE,p2p
174,62563,p2c,ARIN,ARIN,p2p
174,133613,p2c,ARIN,APNIC,p2p
174,196755,p2c,ARIN,RIPE ,p2p
174,203698,p2c,ARIN,RIPE ,p2p
209,7393,p2c,ARIN,ARIN,p2p
271,33314,p2c,ARIN,ARIN,p2p
286,14061,p2c,ARIN,ARIN,p2p
286,14340,p2p,ARIN,ARIN,p2c
286,20940,p2c,ARIN,RIPE,p2p
286,29140,p2p,ARIN,RIPE,p2c
286,35799,p2p,ARIN,RIPE,p2c
286,37640,p2c,ARIN,AFRINIC,p2p
306,307,p2c,ARIN,ARIN,p2p
306,316,p2c,ARIN,ARIN,p2p
306,317,p2c,ARIN,ARIN,p2p
306,319,p2c,ARIN,ARIN,p2p
306,320,p2c,ARIN,ARIN,p2p
306,321,p2c,ARIN,ARIN,p2p
306,322,p2c,ARIN,ARIN,p2p
306,323,p2c,ARIN,ARIN,p2p
306,324,p2c,ARIN,ARIN,p2p
306,325,p2c,ARIN,ARIN,p2p
306,326,p2c,ARIN,ARIN,p2p
306,327,p2c,ARIN,ARIN,p2p
306,328,p2c,ARIN,ARIN,p2p
306,329,p2c,ARIN,ARIN,p2p
306,331,p2c,ARIN,ARIN,p2p
306,332,p2c,ARIN,ARIN,p2p
306,334,p2c,ARIN,ARIN,p2p
306,335,p2c,ARIN,ARIN,p2p
306,336,p2c,ARIN,ARIN,p2p
306,337,p2c,ARIN,ARIN,p2p
306,338,p2c,ARIN,ARIN,p2p
306,339,p2c,ARIN,ARIN,p2p
306,340,p2c,ARIN,ARIN,p2p
306,341,p2c,ARIN,ARIN,p2p
306,342,p2c,ARIN,ARIN,p2p
306,343,p2c,ARIN,ARIN,p2p
306,344,p2c,ARIN,ARIN,p2p
306,345,p2c,ARIN,ARIN,p2p
306,346,p2c,ARIN,ARIN,p2p
306,347,p2c,ARIN,ARIN,p2p
306,348,p2c,ARIN,ARIN,p2p
306,349,p2c,ARIN,ARIN,p2p
306,350,p2c,ARIN,ARIN,p2p
306,351,p2c,ARIN,ARIN,p2p
306,352,p2c,ARIN,ARIN,p2p
306,353,p2c,ARIN,ARIN,p2p
306,355,p2c,ARIN,ARIN,p2p
306,356,p2c,ARIN,ARIN,p2p
306,357,p2c,ARIN,ARIN,p2p
306,358,p2c,ARIN,ARIN,p2p
306,360,p2c,ARIN,ARIN,p2p
306,361,p2c,ARIN,ARIN,p2p
306,362,p2c,ARIN,ARIN,p2p
306,364,p2c,ARIN,ARIN,p2p
306,365,p2c,ARIN,ARIN,p2p
306,366,p2c,ARIN,ARIN,p2p
306,368,p2c,ARIN,ARIN,p2p
306,369,p2c,ARIN,ARIN,p2p
306,370,p2c,ARIN,ARIN,p2p
306,371,p2c,ARIN,ARIN,p2p
306,575,p2p,ARIN,ARIN,p2c
513,21449,p2p,ARIN,RIPE,p2c
513,32361,p2c,ARIN,ARIN,p2p
559,20965,p2p,ARIN,RIPE,p2c
680,8450,p2c,ARIN,RIPE,p2p
701,1273,p2c,ARIN,ARIN,p2p
701,10310,p2p,ARIN,ARIN,p2c
701,11696,p2c,ARIN,ARIN,p2p
701,12989,p2p,ARIN,RIPE,p2c
701,14745,p2c,ARIN,ARIN,p2p
701,16509,p2c,ARIN,ARIN,p2p
701,23047,p2p,ARIN,ARIN,p2c
701,27552,p2c,ARIN,ARIN,p2p
701,32095,p2c,ARIN,ARIN,p2p
702,6667,p2p,ARIN,RIPE,p2c
703,38531,p2p,ARIN,APNIC,p2c
812,4809,p2p,ARIN,APNIC,p2c
852,15247,p2c,ARIN,ARIN,p2p
1221,2687,p2c,ARIN,ARIN,p2p
1221,2764,p2c,ARIN,ARIN,p2p
1221,2906,p2c,ARIN,ARIN,p2p
1221,7474,p2c,ARIN,APNIC,p2p
1221,7575,p2c,ARIN,APNIC,p2p
1221,8075,p2c,ARIN,ARIN,p2p
1221,15169,p2c,ARIN,ARIN,p2p
1221,16276,p2c,ARIN,RIPE,p2p
1221,32934,p2c,ARIN,ARIN,p2p
1221,38880,p2c,ARIN,APNIC,p2p
1221,58868,p2p,ARIN,APNIC,p2c
1239,1273,p2c,ARIN,ARIN,p2p
1239,2497,p2c,ARIN,ARIN,p2p
1239,3292,p2c,ARIN,RIPE,p2p
1239,7726,p2c,ARIN,ARIN,p2p
1239,8283,p2c,ARIN,RIPE,p2p
1239,265705,p2p,ARIN,LACNIC,p2c
1251,14840,p2p,ARIN,ARIN,p2c
1251,28186,p2p,ARIN,LACNIC,p2c
1251,52925,p2p,ARIN,LACNIC,p2c
1257,47491,p2p,ARIN,RIPE,p2c
1267,15605,p2c,ARIN,RIPE,p2p
1267,20912,p2c,ARIN,RIPE,p2p
1280,33071,p2c,ARIN,ARIN,p2p
1299,3292,p2p,ARIN,RIPE,p2c
1299,7219,p2p,ARIN,ARIN,p2c
1299,9136,p2p,ARIN,RIPE,p2c
1299,9150,p2p,ARIN,RIPE,p2c
1299,12586,p2p,ARIN,RIPE,p2c
1299,13825,p2p,ARIN,ARIN,p2c
1299,14586,p2c,ARIN,ARIN,p2p
1299,17984,p2p,ARIN,APNIC,p2c
1299,30950,p2p,ARIN,RIPE,p2c
1299,43658,p2c,ARIN,RIPE,p2p
1299,44700,p2p,ARIN,RIPE,p2c
1299,54600,p2c,ARIN,ARIN,p2p
1299,55701,p2p,ARIN,APNIC,p2c
1299,61317,p2p,ARIN,RIPE,p2c
1299,206934,p2c,ARIN,RIPE ,p2p
1351,19704,p2p,ARIN,ARIN,p2c
1653,1880,p2p,ARIN,RIPE,p2c
1733,5237,p2c,ARIN,ARIN,p2p
1733,6034,p2c,ARIN,ARIN,p2p
1836,60474,p2c,ARIN,RIPE,p2p
1916,264427,p2c,ARIN,LACNIC,p2p
2065,44850,p2c,ARIN,RIPE,p2p
2110,206695,p2p,RIPE,RIPE ,p2c
2116,41729,p2c,RIPE,RIPE,p2p
2116,43401,p2p,RIPE,RIPE,p2c
2116,44381,p2c,RIPE,RIPE,p2p
2116,49952,p2c,RIPE,RIPE,p2p
2116,199990,p2c,RIPE,RIPE ,p2p
2152,7941,p2p,ARIN,ARIN,p2c
2152,17369,p2p,ARIN,ARIN,p2c
2152,33585,p2p,ARIN,ARIN,p2c
2153,22388,p2p,ARIN,ARIN,p2c
2497,9595,p2p,ARIN,APNIC,p2c
2500,24047,p2c,ARIN,APNIC,p2p
2516,2687,p2c,ARIN,ARIN,p2p
2516,4713,p2c,ARIN,APNIC,p2p
2516,4780,p2c,ARIN,APNIC,p2p
2516,9371,p2c,ARIN,APNIC,p2p
2516,18069,p2p,ARIN,APNIC,p2c
2516,58645,p2p,ARIN,APNIC,p2c
2607,8501,p2p,RIPE,RIPE,p2c
2611,8674,p2c,RIPE,RIPE,p2p
2721,13548,p2p,ARIN,ARIN,p2c
2721,53257,p2p,ARIN,ARIN,p2c
2764,9627,p2p,ARIN,APNIC,p2c
2764,14413,p2p,ARIN,ARIN,p2c
2764,23669,p2p,ARIN,APNIC,p2c
2764,23769,p2p,ARIN,APNIC,p2c
2764,38859,p2p,ARIN,APNIC,p2c
2764,56135,p2p,ARIN,APNIC,p2c
2764,58511,p2c,ARIN,APNIC,p2p
2764,58591,p2p,ARIN,APNIC,p2c
2764,132394,p2p,ARIN,APNIC,p2c
2764,133130,p2p,ARIN,APNIC,p2c
2764,133864,p2p,ARIN,APNIC,p2c
2764,135415,p2p,ARIN,APNIC,p2c
2764,135892,p2p,ARIN,APNIC,p2c
2828,4565,p2p,ARIN,ARIN,p2c
2828,62812,p2c,ARIN,ARIN,p2p
2854,15632,p2p,RIPE,RIPE,p2c
2854,207104,p2p,RIPE,RIPE ,p2c
2914,3462,p2p,ARIN,ARIN,p2c
2914,4637,p2c,ARIN,APNIC,p2p
2914,5400,p2c,ARIN,RIPE,p2p
2914,5466,p2p,ARIN,RIPE,p2c
2914,6895,p2p,ARIN,RIPE,p2c
2914,7713,p2c,ARIN,APNIC,p2p
2914,17984,p2p,ARIN,APNIC,p2c
2914,18149,p2p,ARIN,APNIC,p2c
2914,19024,p2p,ARIN,ARIN,p2c
2914,19693,p2p,ARIN,ARIN,p2c
2914,25180,p2p,ARIN,RIPE,p2c
2914,44217,p2p,ARIN,RIPE,p2c
2914,45414,p2p,ARIN,APNIC,p2c
2914,45543,p2p,ARIN,APNIC,p2c
3112,7925,p2p,ARIN,ARIN,p2c
3112,11050,p2p,ARIN,ARIN,p2c
3112,12247,p2p,ARIN,ARIN,p2c
3112,13501,p2p,ARIN,ARIN,p2c
3112,14200,p2p,ARIN,ARIN,p2c
3112,14734,p2p,ARIN,ARIN,p2c
3112,17089,p2p,ARIN,ARIN,p2c
3112,19616,p2p,ARIN,ARIN,p2c
3112,20085,p2p,ARIN,ARIN,p2c
3112,20126,p2p,ARIN,ARIN,p2c
3112,20238,p2p,ARIN,ARIN,p2c
3112,22093,p2p,ARIN,ARIN,p2c
3112,22320,p2p,ARIN,ARIN,p2c
3112,22968,p2p,ARIN,ARIN,p2c
3112,26818,p2p,ARIN,ARIN,p2c
3112,26894,p2p,ARIN,ARIN,p2c
3112,26898,p2p,ARIN,ARIN,p2c
3112,29709,p2p,ARIN,ARIN,p2c
3112,29941,p2p,ARIN,ARIN,p2c
3112,30290,p2p,ARIN,ARIN,p2c
3112,30298,p2p,ARIN,ARIN,p2c
3112,30712,p2p,ARIN,ARIN,p2c
3112,31777,p2p,ARIN,ARIN,p2c
3112,31921,p2p,ARIN,ARIN,p2c
3112,32234,p2p,ARIN,ARIN,p2c
3112,32666,p2p,ARIN,ARIN,p2c
3112,33167,p2p,ARIN,ARIN,p2c
3112,33254,p2p,ARIN,ARIN,p2c
3112,36794,p2p,ARIN,ARIN,p2c
3112,40252,p2p,ARIN,ARIN,p2c
3112,40732,p2p,ARIN,ARIN,p2c
3112,40812,p2p,ARIN,ARIN,p2c
3112,46491,p2p,ARIN,ARIN,p2c
3112,54676,p2p,ARIN,ARIN,p2c
3112,62724,p2p,ARIN,ARIN,p2c
3112,394399,p2p,ARIN,ARIN,p2c
3214,64271,p2p,RIPE,ARIN,p2c
3215,8487,p2c,RIPE,RIPE,p2p
3215,39180,p2c,RIPE,RIPE,p2p
3215,44530,p2c,RIPE,RIPE,p2p
3216,5495,p2p,RIPE,RIPE,p2c
3216,47481,p2c,RIPE,RIPE,p2p
3216,201250,p2p,RIPE,RIPE ,p2c
3223,5483,p2c,RIPE,RIPE,p2p
3223,31252,p2c,RIPE,RIPE,p2p
3223,31708,p2p,RIPE,RIPE,p2c
3223,37497,p2p,RIPE,AFRINIC,p2c
3223,37680,p2p,RIPE,AFRINIC,p2c
3223,47869,p2c,RIPE,RIPE,p2p
3223,48011,p2c,RIPE,RIPE,p2p
3223,63916,p2c,RIPE,APNIC,p2p
3245,61066,p2p,RIPE,RIPE,p2c
3257,7713,p2c,RIPE,APNIC,p2p
3257,10480,p2c,RIPE,ARIN,p2p
3257,45430,p2c,RIPE,APNIC,p2p
3257,63956,p2c,RIPE,APNIC,p2p
3257,196755,p2c,RIPE,RIPE ,p2p
3267,5568,p2c,RIPE,RIPE,p2p
3292,9009,p2p,RIPE,RIPE,p2c
3301,200090,p2p,RIPE,RIPE ,p2c
3303,12637,p2p,RIPE,RIPE,p2c
3303,15623,p2p,RIPE,RIPE,p2c
3303,19108,p2p,RIPE,ARIN,p2c
3303,25577,p2p,RIPE,RIPE,p2c
3303,42708,p2p,RIPE,RIPE,p2c
3303,58453,p2p,RIPE,APNIC,p2c
3316,8985,p2c,RIPE,RIPE,p2p
3316,43832,p2c,RIPE,RIPE,p2p
3320,7713,p2c,RIPE,APNIC,p2p
3320,8075,p2c,RIPE,ARIN,p2p
3320,8220,p2c,RIPE,RIPE,p2p
3320,8560,p2p,RIPE,RIPE,p2c
3320,8881,p2c,RIPE,RIPE,p2p
3320,13101,p2p,RIPE,RIPE,p2c
3320,13237,p2p,RIPE,RIPE,p2c
3320,44530,p2c,RIPE,RIPE,p2p
3320,50629,p2c,RIPE,RIPE,p2p
3326,29076,p2p,RIPE,RIPE,p2c
3327,26415,p2c,RIPE,ARIN,p2p
3356,3786,p2p,ARIN,ARIN,p2c
3356,3910,p2p,ARIN,ARIN,p2c
3356,7015,p2p,ARIN,ARIN,p2c
3356,7725,p2p,ARIN,ARIN,p2c
3356,9498,p2p,ARIN,APNIC,p2c
3356,9534,p2c,ARIN,APNIC,p2p
3356,13367,p2p,ARIN,ARIN,p2c
3356,15133,p2p,ARIN,ARIN,p2c
3356,15943,p2c,ARIN,RIPE,p2p
3356,20214,p2p,ARIN,ARIN,p2c
3356,22909,p2p,ARIN,ARIN,p2c
3356,33287,p2p,ARIN,ARIN,p2c
3356,33489,p2p,ARIN,ARIN,p2c
3356,33490,p2p,ARIN,ARIN,p2c
3356,33491,p2p,ARIN,ARIN,p2c
3356,33650,p2p,ARIN,ARIN,p2c
3356,33651,p2p,ARIN,ARIN,p2c
3356,33652,p2p,ARIN,ARIN,p2c
3356,33659,p2p,ARIN,ARIN,p2c
3356,33660,p2p,ARIN,ARIN,p2c
3356,33662,p2p,ARIN,ARIN,p2c
3356,33667,p2p,ARIN,ARIN,p2c
3356,33668,p2p,ARIN,ARIN,p2c
3356,44217,p2p,ARIN,RIPE,p2c
3356,45758,p2c,ARIN,APNIC,p2p
3356,60280,p2c,ARIN,RIPE,p2p
3402,63296,p2p,ARIN,ARIN,p2c
3462,9924,p2p,ARIN,APNIC,p2c
3462,18042,p2p,ARIN,APNIC,p2c
3491,7545,p2p,ARIN,APNIC,p2c
3491,9002,p2p,ARIN,RIPE,p2c
3491,9231,p2c,ARIN,APNIC,p2p
3491,9875,p2p,ARIN,APNIC,p2c
3491,26658,p2c,ARIN,ARIN,p2p
3491,59318,p2c,ARIN,APNIC,p2p
3549,4364,p2p,ARIN,ARIN,p2c
3549,6419,p2p,ARIN,ARIN,p2c
3549,7160,p2c,ARIN,ARIN,p2p
3549,7257,p2p,ARIN,ARIN,p2c
3549,7474,p2p,ARIN,APNIC,p2c
3549,7726,p2c,ARIN,ARIN,p2p
3549,10299,p2c,ARIN,ARIN,p2p
3549,11031,p2c,ARIN,ARIN,p2p
3549,11237,p2c,ARIN,ARIN,p2p
3549,13496,p2c,ARIN,ARIN,p2p
3549,13588,p2p,ARIN,ARIN,p2c
3549,14898,p2c,ARIN,ARIN,p2p
3549,15641,p2c,ARIN,RIPE,p2p
